LR02---.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
  11.75	   0.50	   2.000000	  57.867920	   0.030046
  11.75	   0.50	   4.000000	  53.643194	   0.031255
  11.75	   1.00	   2.500000	  55.846435	   0.030157
  11.75	   1.00	   3.000000	  56.350413	   0.030514
  11.75	   1.00	   4.500000	  46.916207	   0.030257
  11.75	   1.00	   3.500000	  51.633860	   0.030379
  11.75	   1.00	   4.000000	  49.036651	   0.030034
  11.75	   1.50	   3.333333	  39.486497	   0.030204
  11.75	   1.50	   3.666667	  39.047456	   0.030418
  11.75	   1.50	   4.000000	  38.411225	   0.030274
  11.75	   1.50	   4.333333	  38.366933	   0.030096
  11.75	   1.50	   4.666667	  37.583082	   0.030316
  11.75	   2.00	   3.750000	  34.087391	   0.030000
  11.75	   2.00	   4.000000	  33.416003	   0.030443
  11.75	   2.00	   4.250000	  32.795345	   0.030402
  11.75	   2.00	   4.500000	  31.590105	   0.030368
  11.75	   2.00	   4.750000	  30.601603	   0.030538
  11.75	   3.00	   4.166667	  15.623664	   0.030000
  11.75	   3.00	   4.333333	  14.879760	   0.046560
  11.75	   3.00	   4.500000	  13.713291	   0.031370
  12.25	   0.50	   1.000000	  51.562841	   0.030253
  12.25	   0.50	   3.000000	  64.147088	   0.032939
  12.25	   0.50	   2.000000	  63.253824	   0.030317
  12.25	   0.50	   4.000000	  58.895138	   0.030572
  12.25	   2.50	   4.000000	  28.346792	   0.030650
  12.25	   2.50	   4.200000	  26.914020	   0.031023
  12.25	   2.50	   4.400000	  23.586365	   0.030672
  12.25	   2.50	   4.600000	  21.118027	   0.030894
  12.25	   2.50	   4.800000	  18.304949	   0.034474
  12.75	   0.50	   1.000000	  53.183295	   0.030164
  12.75	   0.50	   3.000000	  64.761323	   0.030312
  12.75	   0.50	   2.000000	  66.576597	   0.030362
  12.75	   0.50	   4.000000	  66.141254	   0.030415
  12.75	   1.00	   2.500000	  61.082038	   0.030431
  12.75	   1.00	   3.000000	  58.711229	   0.030178
  12.75	   1.00	   4.500000	  44.306183	   0.030182
  12.75	   1.00	   3.500000	  57.482327	   0.031681
  12.75	   1.00	   4.000000	  46.596155	   0.030289
  12.75	   1.50	   3.333333	  40.393545	   0.030383
  12.75	   1.50	   3.666667	  40.140876	   0.030386
  12.75	   1.50	   4.000000	  39.353521	   0.030560
  12.75	   1.50	   4.333333	  35.668533	   0.030086
  12.75	   1.50	   4.666667	  35.521998	   0.030376
